Profundidad,Presion,Temperatura,Porosidad,Permeabilidad,Produccion_Petroleo,Produccion_Gas,Volumen_Agua
1854.2640973174543,162.95723955330152,96.22834500101894,19.398115934388564,178.19072018735943,700.7968603537428,6829.192200947388,182.2648938986706
2587.7741247670683,119.1112272993285,79.35411105652432,7.039382243739376,178.98595558651334,414.90095967749915,2202.611007305605,206.37509118684955
3203.3072483904602,124.84050417935917,91.06012432567317,6.785580023386089,51.68520872000731,354.7043881003529,2344.790733580246,175.8305919681683
3307.3584342569084,175.61851604532376,93.47409004281494,17.85023409333328,115.99144293967353,1134.891312107348,4501.109579435728,108.0452444576801
2740.3425497281487,162.70768168491225,79.83243424644755,12.275025250529872,151.55622162335908,596.0538302390967,3776.210985663465,209.8315892431156
2633.716027321528,158.26348589130168,81.71884561667983,18.349821210242254,153.44447688919846,776.2853683823981,4202.429380113883,229.7354320614477
3230.58265478525,156.31748505217038,72.85705059485521,8.886964040615531,163.74689451931536,220.98794109031743,2310.6676874616805,195.2524884226352
2786.598439046132,173.60232492124385,64.01562142982938,13.007304228685955,117.31409018908155,664.9213611265159,4696.053784342041,211.58901927052977
2407.826884119737,140.8716583024383,66.36770554568594,5.596439833077886,155.2252728097904,254.2308015862577,1986.0395964873283,150.50438034763403
2945.1432182809594,158.1830456384768,84.91747789589292,6.4108429209329465,193.62061977577102,386.6696573284074,2187.1108830215576,125.15059710375824
2416.8569604087206,120.40204364179439,82.0645291776181,15.425598395943817,103.86676729506979,919.2344708662184,4578.233853712737,297.88797438682474
3666.430995554518,175.45879944591195,87.90133633424165,13.245321999755909,129.55650868701775,704.9226126075362,3513.5309835753105,140.7840664989755
2253.5875085251523,133.9904979655889,88.13800001327114,6.449163199920866,94.8244281257708,330.15662382577966,2451.4266460278886,277.76076110444757
2880.88507977497,141.13572106263976,87.8039628092152,17.2637766676213,116.63632026010016,859.6291212108044,4639.9919314389945,228.248440709266
2364.429329470259,157.37368894731057,68.09105373556521,14.983274535641279,79.4357713746415,853.1449258153555,3064.57287332448,114.22056444935845
2465.1823361918955,165.01485373496786,87.65892120389881,16.65318883946187,157.48145852026255,839.0376142028568,6117.939537123402,167.1896490412429
3348.8082174174465,168.85381760747464,82.8789614469293,13.23790241968594,155.26519641392443,796.8834811029632,4939.420412047797,159.72718024000824
3196.2705170453896,182.98548536471964,75.44717342584646,16.140017270919728,136.7012315555611,589.4696129039374,6198.963806778357,116.85876705943384
3621.9629118107223,119.08989012542352,79.80719236424598,6.198918551989973,186.6711324079088,195.85600719012524,1818.4499054861517,236.11488087765562
2821.638336347281,125.31953049596565,82.58548148167561,17.12684291707163,122.73848700622878,1002.1080662181697,3725.204947357755,253.31815963423682
3631.547238053262,131.98006709126702,78.59841969544621,9.434018411622255,107.20578391925194,548.2794713029925,2866.1268734601863,194.52549077600895
3049.114883745152,124.52920419969085,84.66004191982073,18.76297462922173,139.91620608251054,955.9942043046146,5219.99179642215,120.07851283236523
2710.6485167420315,148.76903071381173,77.54250795869838,8.815846453704568,139.2000445749185,499.0759483130615,2766.2637481836346,170.33370998647553
2352.1732177438766,187.28197070750292,69.46932539263422,16.11444451843884,96.90525656663162,682.340990741159,4123.261223701887,196.56954598619836
3409.448077597991,143.01372775994105,78.46532035389005,19.101401429879942,189.5846238543501,765.5307339517839,5407.188608550396,262.9222109798905
3232.3382902621934,154.3477775858943,65.0218299157359,7.293248647520798,162.5452239681088,297.7130406726938,1679.2797877253047,180.06966219168606
3603.11516061957,101.25054041674488,85.04371912973978,12.323155371374277,174.66713764653733,574.73003955026,4365.969065401852,175.38777297026388
2962.242749131317,149.23254244999075,81.54238185435747,12.291726476894112,194.3147499701199,544.3313684763517,3440.762340120634,210.74537778508562
3111.6970252961446,144.9792115113454,74.6618712864409,9.143458316388454,181.89949188457229,511.09150346150244,1688.138540300052,284.62669604928567
3010.983810640308,135.7208735151835,76.53899566824312,12.11401847770295,179.723685994927,622.7490746589045,4343.092025531296,222.33560504002878
2886.881204494198,167.81853987512318,81.49121513507711,13.422184716956458,183.25485704630967,768.244600034933,5591.928358034985,203.60583317068466
3400.276321427064,176.73347936060262,87.48557096395582,14.776624863246845,176.01188581253274,856.2723726310346,3504.931985387289,191.55119466105506
3129.1670820501063,148.33917205407226,79.15483150273386,16.131387652978823,162.58886764756807,884.5847048456783,3969.1269263657064,176.15271153536642
3006.70839529343,200.26079333619953,77.01083816279562,14.105408355091468,56.07828862081758,509.6301151313514,3690.228093201488,206.0545058139391
2521.682096135585,151.96162624114612,64.94996622063044,6.726361754005319,125.44569534087964,328.7968291269104,2125.9891839158095,194.0161840856019
3305.3900523244256,133.0271802304827,77.75961672263243,12.22545941248936,151.3544994439033,647.8534143064624,4312.938475685266,182.54426112935568
2835.856149566481,159.99725479444507,81.30064816145376,18.309171446896116,145.228944796507,840.3850663687205,4361.781872264942,166.60194412001988
2733.6793153886065,141.81076457729338,83.47523618732637,16.634317974514502,172.9260849889392,700.6170827588476,5494.77598643404,144.59238225770457
3179.0167112183667,160.9171933395535,78.4997921633289,10.857880604804839,57.18568153405532,338.5701157519032,2896.6204947088186,243.21162963737208
3835.7084818461963,140.2756755927763,86.4531878459188,11.503802440291324,104.334111871723,686.0203570346243,2990.971922263367,181.7382941821069
3711.5365054803697,109.08999435537699,80.43878865311046,16.250983273032237,53.56252991955427,807.5139698910715,4952.8515885415145,129.03977450318905
2716.8257692651277,170.78639010208585,86.37643248140637,11.508212128947552,112.12769422047819,671.3650692989978,3635.869781679155,226.41775077853987
2637.089839477303,152.33698619363227,74.35103697801415,13.463358702017352,145.3369577819351,416.357927917477,3603.6379675589546,178.54427983638894
3281.737760149212,115.66823242343509,86.8965841296502,13.726938170241937,115.70490715973864,788.3567691647934,3848.617841406778,1.0037589224625947
2782.18395688646,127.85824488360643,100.2327985064112,16.66097072768364,182.75088856372827,912.1095988986287,4274.446017073864,325.9678005506889
2947.723726153439,155.03675314228988,69.01936936651126,5.1374919475419345,193.5055800416524,198.53075618377702,1441.4732422777574,199.99492085890628
1839.3635837459472,125.10262588080812,78.42147230238632,5.871336480717773,199.73649859896022,357.63686481848805,1639.7072980506928,181.29001803659926
2892.9528171266434,161.17965232870148,90.96452130920146,12.734780655031699,160.0888734614956,796.5088564080785,3851.852148442756,256.4538111472767
3271.702712822894,185.5413346333707,86.35069056515671,16.744088984595052,132.0429982946314,589.4516270186476,5225.722682706884,284.1062749759475
2731.272948916826,118.08133671315944,96.2301586125021,17.0420231477595,160.11784663451994,771.2054919307665,4810.30316470796,254.49313651705586
2809.862332333728,180.8148559429602,67.46043596882558,19.54204771954108,143.7885814169244,1043.6531653713737,6509.613460477202,204.67343293717704
3132.7364650529044,138.2053877562171,61.26726725739691,14.908053386325108,109.14309888888036,921.55460831485,5132.83886503478,218.88869034164574
2927.2841302409315,113.71506215630899,82.1950069550266,18.537552662450878,134.82161598583366,762.741730414646,4851.469349389821,173.83758988953798
3195.0373775372204,153.3963931784722,65.88465678845111,5.571768258741251,104.68497845268803,283.92449215054023,1124.885497019171,174.40070017589966
2928.536812965145,147.40979268907356,76.80033141753339,17.798806247199835,132.47616498375513,838.6632912237955,4797.694572205477,241.9636945477808
2992.94097631308,160.55509131180398,85.23917852823428,13.872112921645616,113.26872269013533,687.1800850683616,3330.323068566972,130.08983820766383
2729.3538353744643,154.89225703214797,65.2623913381269,17.182016571396314,172.87185370967626,631.169647030968,5796.558750816843,174.31675664963828
3457.6700097669723,143.52984606146637,71.06681708008664,18.977347630712632,83.81140305184614,913.5962892482113,6300.538061637446,212.32528079586416
3384.0556811270544,175.1237179759739,66.13280861716471,12.00919703059775,125.85799648538638,756.4381663723208,3346.6645660720824,257.10141499077395
3050.817400305323,165.10079417128807,81.34520300811594,6.7252264197128255,60.891040342104446,381.74021693680817,2087.648574346565,175.8585344642859
3404.721050837317,153.0277636333011,69.78310942981756,14.516333319203834,125.01503867184377,638.8355149524307,4044.2531835993377,255.85031616055193
3000.2278217342255,141.57032271125223,89.53741073396314,11.768087195991377,187.66243712275116,627.5607732432031,3420.510367079393,210.7693470039266
2886.6413251342888,166.296727522345,75.87069367826548,19.602511616464326,153.36250804950322,865.8145241116878,5726.56329919328,147.83154412915596
3640.8586631628505,178.60345788718016,77.38790369945626,8.247768801941175,108.7100594815038,530.6012116239951,2395.408459846886,239.26265803909195
2963.2502983783347,152.6017930859728,59.590335920084954,7.3508550062471185,178.52603328227795,510.841885708651,1819.2089027938428,182.5460270087453
3534.8172838555465,159.2077756720451,79.66586849898054,14.077129204126793,111.12719410688855,592.8350464170887,4323.360931795356,174.4376210887038
3396.0076121226593,132.60121847435622,79.66597214878291,10.429423689489923,199.4379064683152,576.128164301085,2718.2988010442227,251.16494644613988
3169.8537900111205,149.52537737261397,89.1699764781704,9.151294672941304,194.82257338722113,473.9808222257105,3342.0473789449575,198.7569731768179
3316.7565818607823,127.52328198664367,72.09512816026299,10.19074363199229,94.21077463785198,573.6431485892605,3195.2275256366706,233.29456926820177
2843.655047896971,152.75467078139152,92.25990278101384,16.78385135874376,166.80153289513194,919.949456478195,6718.028118942811,198.62097340654793
3182.8412258773637,154.88358732487433,91.75164508553883,6.865220396612784,53.116870896992985,242.1785243197486,2341.5507232867712,183.25529839272502
3161.382986510846,115.41829187560917,75.71490229608847,7.008661110534975,69.01629331489812,345.2105660925115,2656.149230802668,291.0006563355344
2933.0129867078062,140.05519542855487,85.16903850168185,17.723228634113568,96.76336106322691,981.2202045415602,4636.615241067831,149.59174555295186
3151.268526450056,176.0079642680272,65.663522537462,5.523015749133183,59.852993154247336,229.7334699452835,1844.5568595526859,186.947385861123
2169.669285685469,138.63996957583882,71.47309935884655,11.533302952717637,115.59738901748527,520.765848005445,2832.1018114287167,265.16715471659217
3090.6369746263053,161.8913508143298,84.83653393168869,9.828656099190141,189.61143576611292,395.95716423044007,3317.6802158124724,179.2767679558845
2842.3248372182966,164.88502479730573,85.6275236967997,19.21270323370991,107.16289379455476,919.4988452315225,7699.508592304621,198.22772302483375
2496.3167732744932,144.86195430621325,92.32312552680372,5.257200543052208,67.50281730015092,247.95885281069923,1158.879998868841,244.99254421063665
2625.788058134426,130.2989602411584,94.80673100303275,8.654528657377483,188.74355289551852,449.5205605924807,2946.3999865390715,226.7087773528848
2141.65878668544,154.72671734897912,88.46988004449987,6.35826061460731,81.77305254713526,284.11036950969424,1844.8212316986314,178.97797750639634
2921.397277672774,156.70848822777344,84.42585266285575,8.29934809333784,146.35831902239494,494.9655530027073,2822.932373718762,211.30674157649707
3430.947487751556,109.66258903329607,70.14651593008219,6.458882749997742,54.28302039575814,427.83493364773915,1532.4040070841481,211.16548574152372
2502.195630534057,163.08343925085987,80.29311170660733,12.34264096164149,151.0681713587116,454.0196816773096,4017.8844893895625,141.67255608107337
2420.8915238619024,152.01908619892055,64.88591131906588,9.815778448934724,63.67774476953025,583.1953196782398,3181.848480740591,170.31420068340873
3658.8147633117933,151.59496019060236,89.93931433278415,10.86798985631166,76.53064479213853,620.500023354203,2395.869584092775,129.69585621077562
2188.349968911441,182.44099880009009,74.86368784645751,19.46438579295048,87.81612259921802,1129.0048975506713,6402.371307824618,223.43386341704448
3089.9476274222693,172.55771639865458,98.42313909268972,13.199727118031513,198.71882440145518,548.086624721252,4830.0653199868675,204.92351707170113
3342.929450625523,181.28680066303014,76.77509777096668,17.26371679936507,168.4130241888695,1021.4123341894824,5239.152677754176,161.24211920957694
3030.1484284613603,184.65297067147515,93.48638460780492,12.457782772159518,82.64276436649013,831.1385786260225,3602.9450012714847,215.70675964877256
2698.059894202379,151.94477636276767,81.60825219012973,11.648980800619105,126.68855154267834,725.7197137625594,2450.40828618424,244.87014480900768
3524.4568807419128,148.63492419563724,103.28112562433506,6.610883117159686,151.76521539289405,428.4489657289447,2408.0882223798235,193.03371154666362
1871.4160911725846,160.9145661499517,83.68250250610214,14.356569675670332,178.8008023386942,656.7525907071459,4660.396145771681,236.8840545216803
2970.7831133110403,111.89293319371706,88.50038984310002,16.19542556818142,178.74200405604333,743.728603826747,5122.89175671719,181.0180765152224
2943.0569534106976,185.27060028097534,67.9137944187334,5.943412355561548,125.87722893664944,316.81451680667004,1505.0340715446057,237.40458991971033
3042.7775386892954,118.96996313760366,96.42573968802535,12.61323934069547,60.621665546741426,762.0292284928164,4688.298372102521,214.27171671022793
2615.5627868698793,125.59238391267313,96.56789189462351,8.901156109515007,196.01832938080628,342.72349370425593,2792.2910519045845,224.81075669470707
2372.933636732724,146.39730471281496,105.16378900061808,18.96430645391669,110.66740755197054,980.7010601174808,5594.873179430638,200.33605483588795
2254.854492502465,96.13044683624184,74.48328207828463,16.271185133697024,130.82702923364081,1052.77295925172,5078.6494679887655,265.02886536064767
3064.747694803425,153.43069093667808,72.90998190224629,13.070215578423412,123.76823266335039,709.6301432912752,4271.15766200445,253.57138359752287
3046.3415797037474,162.0589756496256,85.53607749325033,9.142408919281252,129.83560877516646,473.5365980009582,2950.5209513498316,232.22401155980629
2740.590813649166,151.14607659041334,81.04438528298645,10.44548401599997,138.63504501725845,527.6725756559744,3412.59920240252,174.2285858841643
2607.636987615376,197.14685324869745,85.84891315851398,15.544361123087313,138.53186589407736,815.1761306792959,4725.920351430778,204.35004808374885
2497.853555018071,145.83332687849162,74.26170565479474,8.029471932549216,137.8357964495251,376.6874807726592,2954.5066773810277,250.48052850110628
2964.6252182812946,140.966934718434,68.66511846444779,14.949573535031158,64.13166367564685,920.3647744907524,4592.127860052323,108.34637367085426
2231.5013447120073,145.1658496768438,84.96446562136381,9.42008582683825,195.3061700819798,349.6306370763273,2937.1520004921035,205.66358194254536
2559.423625315391,159.32648697789966,75.57030104783323,7.0414964913375595,54.53740502298165,298.7525192161277,1669.730572882473,196.45746497037612
2547.9012147425556,137.3472199755043,74.555748856455,10.33842023640851,132.72402136675467,581.9108002655763,3263.6356066386434,208.69367107447144
3352.0134239497615,152.4175505158292,79.81552398329084,8.255701094245957,105.46050024265702,461.79941010586606,2309.2003933403585,148.8124058476934
3599.530142364729,154.298774778579,90.4886800786704,17.783777108025134,115.83580145306634,677.5779311643635,4604.425687602554,213.7407299417698
3918.8354270919444,176.87852740308824,66.21377873175982,11.843303126519192,148.10861880010123,632.1465734053678,4373.288143473257,189.3789103322183
3663.4167909021694,175.50300154115502,66.5910141266561,15.104404736637868,152.7615551798487,690.3982007192336,3843.0885707198013,193.43999164436875
2913.5930378241787,140.98936727508567,71.43935882137606,14.855764598192211,157.6549388115915,817.3263247736887,4979.497611118228,161.11338937675302
2937.4740779752146,138.4872152627992,59.87769690984905,7.92468106288237,169.79830704174907,328.46015820671687,2082.2326997833557,157.38217975709813
2236.904311814997,178.12687608434055,101.37265821131868,18.927396072453483,117.21206044765304,791.2005795336817,6560.322266598425,172.33699455223066
2094.8239155596484,120.2439583200868,85.07694707227344,14.442373922742561,62.58833578772226,929.0879414594579,4942.014091792148,179.71898370045315
3198.770039281646,139.92374723439087,70.89485495294414,14.585540984927077,70.67042977160098,685.6246878043229,2931.1899640973998,306.65331784119076
3874.7044217074026,169.6804710017712,90.03486269944078,8.209489805105536,160.53979755342922,370.04588241487147,2435.3348468384947,213.47124038652126
3861.9391222263594,128.31136897767792,74.5063321940264,13.85983011565837,128.00774205950762,671.4655908169644,4513.6793272310115,204.64960807611754
2335.900863962208,144.43165459871653,88.10701652857848,16.01585700014423,118.04732392731317,624.9289235341312,4423.8186494907,142.34595565647084
3095.4159008985307,158.83102252618593,85.11577091495708,7.652041125774861,199.6380697534403,371.07834753623683,1813.6484363792133,227.95597793854319
2572.476042339753,147.6742995669415,94.34992290690762,17.237374997060797,109.6993176370013,566.890062620565,4795.82141306374,209.46125105371465
3071.809920963358,153.5156430305198,77.37863897448874,14.471745730749214,83.3820804511016,801.5080508294147,5293.13140493205,232.3824592762473
2834.585166839334,164.82285103049753,71.5835768018581,16.7450724946347,88.40922206587447,995.3198118275259,5999.712139634449,204.1167764763369
3067.3551606943347,142.66236211767492,76.01443402308018,17.611612442842464,91.0701420297014,803.8358018369119,6729.337825264553,220.9674880729666
2700.9028756061944,135.5885110593559,94.45040089036678,10.967803613411391,56.29037440313875,608.2845665185927,2956.702481349984,168.11471009861754
2548.1921870700426,139.9519622479427,74.43135663778057,19.261779204721222,199.8416512555418,800.290843730427,6206.592004359176,212.03025628381428
3422.425471970669,154.12451352469174,60.53839315528781,17.963399360167458,192.32327904219238,659.28476275856,5014.406479694602,166.63977553659507
2700.7869278078933,164.48356337462374,81.16629173621624,6.48667496243068,174.7188390830421,286.96575661258026,1438.5698845996408,333.74332464128054
2801.4186447802126,181.80555198543476,79.09042893256742,14.46961383087922,164.02963729751565,764.3089136494697,3385.2825580196036,171.61526366350884
2901.069014425028,151.86554760233165,87.19536213801445,11.876709714467058,116.05221401690659,684.7688521969975,2196.448918440901,183.03284231363608
2371.729272091699,136.21905579501785,82.24637473431149,13.83523753025105,69.49792529018232,681.9566773112911,3453.9483755174256,172.75035080233224
2780.741251364714,110.01972467044257,73.94210558950284,5.4877988159533375,57.480683002383444,233.9071035115727,1281.4402222082344,214.03539437351836
2663.7233429941784,141.47555028379946,67.06430240576601,19.632288854044447,189.82422610274568,1123.345762450379,6060.878286258056,245.1636555314582
2718.0413576286464,126.52365568062143,76.71862154900765,12.81877005698539,87.13758075356458,550.2807166207278,5493.998004291713,167.66339148159668
3023.0184961235354,172.6010573057735,80.62317726584858,12.204686865978697,154.30536248118796,575.3383085543427,3240.887966371929,241.47530492651836
2046.4977901847158,158.3632369493134,106.8329888742455,8.833155420572158,127.31948727373837,499.3728628718841,1932.3215391077854,106.84770383715802
3229.4197160594917,103.73792220243588,70.23629988407683,11.870167499458312,160.7745289009154,494.4775811183801,3211.3695951148993,224.95611203401214
2751.9232757052146,161.84561101115798,78.69729409207584,8.79162021107864,154.60960560691458,537.2174822260403,3346.90642106864,220.21017401202357
3266.4341120399645,143.99723739419244,75.00945233461377,18.266233835439298,115.88331249159414,1205.7242229627318,5389.1038152823285,195.58381962503873
3137.94028882601,184.19566344611857,80.40617887249162,10.572671783528904,190.1166335304984,460.4543971247673,3516.000842378858,197.64717466618504
3533.2987143560094,126.80865333696273,72.50712228572245,16.5416137640957,93.81486518221742,1295.9397981523443,4765.144653804674,245.71052347262628
2905.145900213185,107.4133302282655,80.46236765218376,13.270452815777029,65.0022989860571,753.0809084025713,4422.917421855717,250.15133235733697
2463.7080245862653,143.38561407871532,81.3706600934058,14.039675342311218,132.34798042390094,653.9178839023679,3654.452772895426,212.23514677327682
3468.183063464609,175.2047898721953,89.83613793433483,8.273836840880042,69.99327029153399,295.89875776145124,3037.06133315778,230.70596517455968
3554.236035987764,135.7803670775618,66.99433829466685,19.24290064398307,102.99994624325663,732.1750880253687,4594.220781316386,155.539409684867
2819.5158205025355,185.2156324826286,76.56999080499982,19.766207122985357,167.9121228572423,876.0756830835562,7023.609323931549,161.76379519602165
2697.790086392438,136.94375816451773,63.02098806200611,9.388196873412683,166.76328158425392,536.9602779738602,2447.2012614283735,144.7612907427731
3365.4062238327215,182.9349396465806,73.52770696671215,6.748192072118398,107.38991873087505,373.56384904221983,1778.1733339789082,159.52356692812117
2855.216997989349,131.03482795945445,74.35366669607087,10.046651047332421,91.48341155212657,547.1146604283543,2434.2370594551853,96.8403405207016
3460.733616284215,133.30553850963528,83.10642257598536,6.805110129555879,171.70588955837553,307.59591707398846,2912.91318879172,210.5044136187102
3596.8352506236115,136.9188568557816,70.11057671849989,19.044608752465162,158.16084489355347,920.7670965939125,6219.734978720445,210.80642333871282
3071.0104201952054,143.76836491076787,62.84330854292544,10.76469579263983,95.675362294719,552.6655171705605,3418.8573054420267,207.02165049998342
3495.151903644789,117.71761512610905,86.31397315424849,11.767740495986093,174.20917356613103,659.1586311266901,3136.7212511286966,111.71377859200862
3512.4273179895617,128.53781932603334,60.020841606862206,6.244919345542728,189.64215856831558,228.50322377907926,1830.3612616540752,211.8439646715811
3390.991485843316,150.85346615596345,83.83601190774925,16.58459676256751,137.552415291674,729.9298664633673,4062.0754817261404,191.18488137805957
2242.207417666901,128.00210392011138,76.1172063083746,12.917394460965584,115.80326336504179,655.8102863357341,4581.331560953888,178.34257540148502
2939.7633973298457,170.97944445086358,62.159559763212144,10.271965167803925,168.09332358546382,476.8049815712639,3550.42971032967,208.24147510151042
2867.6982760548244,178.16075364903512,87.43071264859543,15.20613544820456,170.4327333130131,931.226803862598,3810.6330442555286,286.0644287947832
2760.9220352679977,142.25773633813304,87.99474451439659,12.114449922228587,191.38532949205165,578.6099567078014,4064.297807449928,141.16951527516636
2371.099126063246,155.70524928206154,67.46237435522262,16.059993647165953,147.23423769016637,577.8529394511638,4564.658314989463,208.85952635665151
2556.018984255788,177.0811996646201,93.49306766777917,8.294804605594681,183.81648037597333,551.5075205987814,2768.5725676526804,201.27644640014935
3441.7017949636975,160.0006186326063,69.6490493238796,18.754013429425484,183.02263947284646,896.902913408199,5554.359702346012,202.6054683859407
3184.0498834236223,149.6125316644151,68.98164631981103,19.992165243600212,187.80891027649932,1387.8285790974514,5657.794206370877,210.06743897287433
2827.2237539034636,173.25900869939278,61.310528823357636,7.857185086074347,110.12671786951293,189.75265678161324,1961.5722602062585,242.10313796231037
2945.823507896916,185.41413226127005,65.96774997156318,17.573791626870516,130.3678576878858,455.45993337018945,4145.88491268527,249.576623406505
3418.1318033256407,134.45259820325583,81.97191019772721,18.867189448355234,115.43748337725096,1006.6789051757926,5762.310711110611,278.06598031130363
2594.0685314384273,166.32231104090823,75.2059653102239,18.666250188323296,104.67915751494263,546.7882856361441,6708.655931982409,233.41421705311217
2581.1707860661427,137.85140078759218,82.16246628020983,12.009197384832985,52.2053433091074,718.6375630672103,3418.307521381149,129.58203532185402
3657.6437666686797,188.69700082483692,91.7286484667579,11.65733340517045,145.02076748633294,438.5510246706608,2729.224749815423,138.13237483835718
2817.738265631037,135.36381741985966,82.41407488319336,10.515126635623115,120.37034803995894,637.9823162087258,2985.8394172511526,131.71045784182604
3996.7853358776892,169.2933552488569,61.248044558737504,15.309220678899965,163.2497016398884,809.6978565459115,4020.037578487395,228.3286354480974
3792.4392261571093,159.8247035858192,73.94125326022886,13.42548120162655,154.9955341048181,670.2794487085355,4772.213232235604,205.5749586363075
1947.6686945710555,160.01055499614847,83.89508725033095,11.420979580475235,71.5172851298892,625.3322662309863,3448.902105446433,227.6822131604951
1723.4408598949042,146.22637645750277,76.36979935460204,7.322725967586553,65.97447479935886,379.61893921824753,2194.319341951061,254.17524825701426
2378.666858871439,162.93740337563585,72.38901902837767,16.48456331774956,59.74378440003955,1038.3054452623862,3447.2405609766943,197.47709658644186
3100.9933261328497,137.76832822205216,66.05286903787484,17.060397012919665,126.02680516224737,842.9250578302082,3218.2141204673585,212.51995761278087
2847.3341207729495,121.95890832623496,83.74635487097541,19.731689421405335,134.55120707945025,1020.9731408649423,4889.10504265875,296.49667416494793
2402.2066108435665,144.95070283254663,72.19481797656893,15.296733463521626,96.01566086578745,754.9817396648223,5963.570411181194,121.77301972222546
2211.0484125428393,150.01689862076688,71.9910543269543,13.544551917317651,132.1685287010397,517.8879221109966,3128.1323674385667,220.89147931593146
3424.9561155942456,142.29507680005142,68.95495094696415,5.8414683121222035,180.8601879405602,187.22363070983306,1492.2241141884358,205.91297118569017
3163.7950711179074,155.18382277254256,71.37492879935249,9.395205575126088,99.53775531404827,537.4672098176871,3642.8994535725788,185.9840747941622
2999.1652058230957,144.63459705990658,82.6249493709653,8.907292075128048,187.69577065571116,485.97319426564815,1802.585433587494,197.9367584290597
2982.218285339438,118.55381688757893,71.85538925469965,16.79641175718986,157.4268099318332,906.2336704995729,4677.729600313092,206.91177759532812
2755.374224870083,156.64090210120145,68.5968964373045,14.754762613877915,171.34238943806312,626.632437490256,5229.922300758077,239.84617409351745
3965.249108967014,214.0137602000601,65.67486256258874,5.862838705399989,84.79975139977978,187.07726362527927,1657.3306919844683,191.95526968912728
2868.677639956026,162.3110721848894,67.03042781120476,5.931498063162785,58.691889810082564,278.6772562700805,1722.2074605274993,132.84236450394184
3412.966152423497,166.04691163110195,91.0789272273482,16.517638831921797,142.2211277469388,866.3393503937406,5621.384675453527,214.25094555627683
2678.366494308956,152.38161330092,92.38673303655884,6.271613063569225,184.34523162421806,360.3502433097627,1921.2024111168394,213.0430050581295
2585.509457200022,152.35865352528566,69.90292833338442,16.408093513916576,156.54954522668052,567.432479702404,4545.83661798379,295.34906156498204
2898.632710188526,149.73355699969454,84.66678703879869,17.55300466744589,72.7357262115803,1019.0106611864635,6149.426317750728,184.79537295642575
2871.0667623428103,147.07403739162464,60.94576752927365,6.800750614416124,83.55890816924665,301.16192560528776,2365.5319626817,148.82597851156413
3035.4072603406607,151.11743887838134,76.62056188592747,5.799847387324841,65.39825886420783,383.2001940427089,1241.2410161504372,244.62341717359297
3498.9223779464182,150.12028420573003,70.52190591167015,15.917715363528705,164.989892756617,600.5651303439779,5596.564855284534,248.99431147628016
3130.040361899002,165.05542417393312,78.18483551282833,9.709091882556294,185.08116286450166,671.4376981026624,2226.2297754171013,235.52599359685232
3462.532807736161,154.6488114547924,58.745712692191475,10.438968639997242,137.01514483793733,626.7901323568501,3126.591327920708,172.19844017751615
3738.037926654189,161.8300088365253,83.80620702219548,9.421789479626257,175.3945958359572,643.3073662874327,2770.457810835075,103.81444701120286
2060.373859774284,129.57711457913712,83.61324280576306,11.5561750537005,123.70456942489687,501.0799573810097,4677.7224413567355,120.71052904694335
2608.7357289305037,152.93638609425943,76.19272249496369,16.708055859147283,144.3468499158742,946.7066507361034,5395.030875404438,195.66238372544353
2298.8974698766574,169.8954549932814,86.50916965725557,13.834073400605579,158.65531535637587,752.9616492257469,3712.1842742535373,237.55098380347675
2272.3570980275763,147.69305002166197,68.8596358405876,10.513528656092646,128.42252890040297,535.0595575321386,2402.0814386047377,115.89449360325322
2423.832294032498,105.92231018826809,63.80492450686625,18.051858117675316,139.32853008784744,944.2887768394484,6284.738333113433,288.7136419085855
3048.2742762999096,142.6708759417768,81.37272951433239,5.126739922919799,144.91573478528377,298.9685003575712,1636.0508987376788,143.53653142260234
3146.1401225185505,166.60109548655373,88.17735299843268,10.994265838642375,150.7436985479764,565.7643258638302,2527.4158585760533,262.9611668506284
3443.360726628467,165.0813380618818,63.336220581913715,11.54387564739378,70.27014495479646,846.4727019688955,3139.587136983568,172.99901027251937
3056.6103123822204,125.78581574377691,96.16451276973243,16.739532917663443,147.31425853541597,934.6121365535266,5978.623106457252,222.84884684246234
2985.25917657109,155.32339795146058,85.29883243728433,17.10722745918956,86.12647364201993,814.187266583847,3558.4350848475224,191.71102762755083
3139.127916755675,177.0119248350782,73.57002837966418,9.778608846804373,88.76079389694277,680.5565434096285,2902.8800285557854,227.7091528066744
3485.2165231718936,188.7904342801835,84.45034162932879,14.476719700192247,127.7658958560738,630.5799127616091,3843.4589363416876,250.65799677678692
2284.368591561846,146.15332531372988,76.38679131018739,7.764465582067823,157.95972062142567,323.6853731809286,2963.6682374644197,258.8705091154423
2298.8826125446053,138.40213194507717,84.25206629932258,7.986545997203375,91.1274419563679,322.28062678784875,2492.292072169354,215.8346610386612
2902.687653229125,172.17627776190736,76.80865843026551,8.354574692157971,192.95219301799676,292.02419805197997,2570.6003190379042,259.4538109408266
2732.2514273198594,138.54522903716446,73.69631100802748,18.873100600891718,132.92187503320355,1051.2993009434308,4610.752398314082,222.20006582398193
3302.138357349477,162.03762806774205,73.5052497619164,19.24103866465096,68.03570073951565,862.2327642128225,6625.704080553449,289.02098515948956
2292.1441265123194,184.91502674065535,83.9412247230416,10.144229802004935,162.58035134486926,652.4769869219039,2948.269852612235,158.84773071302962
